tileName,library_name,feature_id,source,capture_date,spectrum,project_row,project_col,priority
R11C1,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R11C2,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R11C3,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R12C1,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R12C2,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R12C3,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R13C1,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R13C2,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R13C3,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R14C1,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,TRUE
R14C2,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,FALSE
R14C3,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,FALSE
R15C1,055d290c,c6a1df90f872eebfb671ffe4055d290c,WV02,8/30/2023,Pan Sharpened Natural Color,1,2,FALSE
R1C1,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C2,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C3,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C1,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C2,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C3,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C1,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C2,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C3,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C1,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C2,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C3,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C1,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C2,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C3,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R6C1,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R6C2,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R6C3,056744fe,adf68bc9cd4d61e6076666b9056744fe,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R15C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R3C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R3C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R3C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R4C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R4C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R4C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R5C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R5C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R5C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R6C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R6C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R6C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R7C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R7C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R7C3,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R8C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R8C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R9C1,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R9C2,09f49754,50221e133a83ed9b952a536909f49754,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C1,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R1C2,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R1C3,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R2C1,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R2C2,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R2C3,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R3C1,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R3C2,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R3C3,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R4C1,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,FALSE
R4C2,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R4C3,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,TRUE
R5C1,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,FALSE
R5C2,15696db9,34c0415ae4f8538a066385a915696db9,WV02,12/6/2023,Pan Sharpened Natural Color,2,3,FALSE
R4C1,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,TRUE
R4C2,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,TRUE
R4C3,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,TRUE
R5C1,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,TRUE
R5C2,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,TRUE
R5C3,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,TRUE
R6C1,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R6C2,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R6C3,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R7C1,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R7C2,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R7C3,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R8C2,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R8C3,1b78a368,5bf4ee8e526e6938e52f45531b78a368,WV02,9/20/2024,Pan Sharpened Natural Color,1,1,FALSE
R10C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R10C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R10C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R10C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R18C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R18C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R18C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R18C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R19C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R19C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R19C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R19C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R20C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R20C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R20C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R20C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,TRUE
R2C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R2C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R3C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R3C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R3C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R4C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R4C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R4C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C3,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C4,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C1,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C2,1d1878ee,88e64c47c794a0c1895c97e61d1878ee,WV03_VNIR,10/6/2024,Pan Sharpened Natural Color,1,3,FALSE
