tileName,library_name,feature_id,source,capture_date,spectrum,project_row,project_col,priority
R5C3,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R6C2,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R6C3,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R7C1,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R7C2,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R7C3,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C1,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C2,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C3,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,FALSE
R9C1,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C2,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C3,ce23bdca,0157f1f19e6f6e94a2fa656bce23bdca,GE01,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R14C1,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R14C2,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R14C3,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C1,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C2,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C3,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C1,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C2,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C3,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C1,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C2,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C3,d2de346b,bb51c39690a44c8522e2e8dcd2de346b,WV02,7/24/2024,Pan Sharpened Natural Color,2,2,FALSE
R10C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R10C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R10C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R16C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R17C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R2C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R2C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R2C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R3C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R3C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R3C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R4C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R4C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R4C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C1,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C2,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C3,d8182a32,aa8d639f3a87c3220b1f7fded8182a32,GE01,5/29/2024,Pan Sharpened Natural Color,1,3,FALSE
R1C1,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C2,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C3,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C1,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C2,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C3,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,TRUE
R3C1,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C2,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C3,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,TRUE
R4C1,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C2,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C3,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,TRUE
R5C1,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C2,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C3,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R6C1,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R6C2,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R6C3,d8da9e88,93f35740f12af84060b01436d8da9e88,GE01,8/9/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C1,da43260f,6a4dfe2ecbe7614178b60d38da43260f,WV02,7/24/2024,Pan Sharpened Natural Color,2,1,FALSE
R1C2,da43260f,6a4dfe2ecbe7614178b60d38da43260f,WV02,7/24/2024,Pan Sharpened Natural Color,2,1,FALSE
R1C3,da43260f,6a4dfe2ecbe7614178b60d38da43260f,WV02,7/24/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C1,da43260f,6a4dfe2ecbe7614178b60d38da43260f,WV02,7/24/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C2,da43260f,6a4dfe2ecbe7614178b60d38da43260f,WV02,7/24/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C3,da43260f,6a4dfe2ecbe7614178b60d38da43260f,WV02,7/24/2024,Pan Sharpened Natural Color,2,1,FALSE
R10C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R10C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R10C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R11C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R11C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R11C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R12C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R12C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R12C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R13C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R13C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R13C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R14C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R14C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R14C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R15C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R15C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R15C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R16C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R16C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R16C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R17C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R17C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R17C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R6C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R6C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R7C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R7C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R7C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R8C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R8C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R8C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R9C1,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R9C2,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R9C3,ddda48bb,22544eb0812939693a3827c8ddda48bb,GE01,6/6/2024,Pan Sharpened Natural Color,1,2,FALSE
R11C1,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R11C2,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R11C3,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R12C1,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R12C2,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R12C3,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R13C1,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,FALSE
R13C2,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R13C3,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,TRUE
R14C1,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,FALSE
R14C2,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,FALSE
R14C3,e85cf885,3fb6e890ca1713ad20d9f4e6e85cf885,WV02,8/30/2023,Pan Sharpened Natural Color,1,1,FALSE
R10C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R11C2,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R12C2,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R13C2,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R14C2,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R15C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,TRUE
R15C2,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,TRUE
R16C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,TRUE
R16C2,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,TRUE
R4C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C1,f6d60199,f550d0406540449b4c0da8b2f6d60199,GE01,10/22/2024,Pan Sharpened Natural Color,1,3,FALSE
